999991122220307@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220307@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220308@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220308@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220309@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220309@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220310@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220310@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220311@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220311@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220312@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220312@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220313@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220313@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220314@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220314@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220315@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220315@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220316@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220316@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220317@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220317@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220318@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220318@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220319@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220319@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220320@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220320@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220321@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220321@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220322@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220322@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220323@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220323@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220324@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220324@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220325@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220325@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220326@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220326@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220327@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220327@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220328@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220328@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220329@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220329@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220330@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220330@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220331@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220331@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220332@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220332@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220333@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220333@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220334@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220334@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220335@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220335@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220336@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220336@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220337@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220337@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220338@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220338@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220339@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220339@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220340@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220340@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220341@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220341@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220342@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220342@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220343@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220343@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220344@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220344@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220345@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220345@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220346@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220346@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220347@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220347@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220348@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220348@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220349@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220349@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220350@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220350@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220351@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220351@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220352@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220352@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220353@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220353@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220354@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220354@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220355@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220355@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220356@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220356@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220357@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220357@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220358@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220358@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220359@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220359@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220360@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220360@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220361@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220361@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220362@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220362@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220363@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220363@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220364@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220364@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220365@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220365@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220366@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220366@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220367@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220367@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220368@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220368@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220369@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220369@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220370@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220370@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220371@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220371@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220372@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220372@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220373@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220373@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220374@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220374@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220375@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220375@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220376@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220376@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220377@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220377@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220378@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220378@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220379@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220379@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220380@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220380@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220381@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220381@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220382@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220382@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220383@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220383@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220384@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220384@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220385@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220385@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220386@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220386@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220387@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220387@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220388@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220388@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220389@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220389@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220390@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220390@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220391@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220391@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220392@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220392@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220393@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220393@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220394@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220394@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220395@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220395@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220396@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220396@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220397@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220397@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220398@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220398@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220399@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220399@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220400@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220400@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220401@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220401@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220402@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220402@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220403@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220403@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220404@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220404@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220405@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220405@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220406@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220406@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220407@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220407@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220408@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220408@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220409@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220409@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220410@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220410@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220411@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220411@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220412@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220412@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220413@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220413@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220414@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220414@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220415@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220415@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220416@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220416@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220417@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220417@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220418@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220418@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220419@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220419@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220420@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220420@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220421@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220421@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220422@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220422@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220423@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220423@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220424@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220424@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220425@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220425@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220426@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220426@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220427@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220427@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220428@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220428@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220429@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220429@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220430@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220430@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220431@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220431@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220432@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220432@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220433@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220433@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220434@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220434@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220435@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220435@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220436@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220436@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220437@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220437@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220438@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220438@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220439@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220439@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220440@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220440@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220441@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220441@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220442@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220442@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220443@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220443@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220444@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220444@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220445@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220445@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220446@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220446@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220447@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220447@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220448@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220448@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220449@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220449@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220450@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220450@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220451@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220451@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220452@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220452@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220453@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220453@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220454@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220454@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220455@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220455@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220456@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220456@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220457@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220457@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220458@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220458@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
999991122220459@ims.mnc99.mcc999.3gppnetwork.org,sip:999991122220459@ims.mnc99.mcc999.3gppnetwork.org,GET,http://naf.mnc99.mcc999.3gppnetwork.org/path
